county_id,tract,block_group,TOTPOP14,HHPOP14,GQPOP14,HHS14,HU14,TOTPOP15,HHPOP15,GQPOP15,HHS15,HU15
61,51915,2,1417.739,1411.739,6,533.6692528,566.016,1527.144,1521.144,6,562.2728716,597.315
61,51915,3,1049.263,1049.263,0,369.3492893,379.456,1060.533,1060.533,0,371.4880822,380.049
61,51915,4,2365.605,2347.605,18,765.5562919,791.303,2406.971,2388.971,18,768.3203141,794.838
61,51916,1,1053.807,1053.807,0,356.5256759,382.329,1063.649,1063.649,0,359.6529444,382.615
61,51916,2,1054.85,1054.85,0,411.5640466,438.8,1142.889,1142.889,0,431.140946,460.155
61,51916,3,1887.498,1887.498,0,647.1211218,664.882,1905.702,1905.702,0,653.075382,666.22
61,51917,1,1165.743,1165.743,0,386.134499,400.644,1184.881,1184.881,0,386.8397723,401.412
61,51917,2,1111.119,1104.119,7,502.3520294,524.414,1130.087,1123.087,7,503.8910042,524.489
61,51917,3,1868.89,1868.89,0,710.1289457,743.706,1889.933,1889.933,0,713.0450225,744.005
61,51918,1,793.698,793.698,0,257.2867328,265.992,800.229,800.229,0,259.2469687,266.209
61,51918,2,1138.194,1130.194,8,367.2379825,370.676,1141.13,1133.13,8,367.983459,370.875
61,51918,3,1243.535,1239.535,4,468.7189828,492.955,1261.662,1257.662,4,475.0219932,495.454
61,51918,4,1906.808,1894.808,12,951.4321047,1002.723,1924.845,1912.845,12,959.5950717,1003.338
61,51921,1,1817.315,1807.315,10,649.8493324,681.218,1843.32,1833.32,10,648.7675917,680.654
61,51921,2,1165.235,1165.235,0,587.457219,654.459,1188.288,1188.288,0,585.8166278,653.539
61,51921,3,1268.734,1268.734,0,483.178898,504.033,1290.059,1290.059,0,483.1196243,503.999
61,51922,1,2052.905,2052.905,0,641.5819492,672.26,2074.402,2074.402,0,639.4185655,671.141
61,51922,2,1211.412,1192.412,19,506.2870041,535.041,1229.459,1210.459,19,513.0392916,537.432
61,51922,3,1930.419,1904.419,26,645.90906,670.194,2055.904,2029.904,26,677.6816683,704.877
61,51923,1,2509.074,2509.074,0,972.3809832,1048.101,3369.314,3369.314,0,1261.599822,1357.7
61,51923,2,1568.974,1568.974,0,649.0663976,696.018,1597.799,1597.799,0,649.0495725,696.009
61,51923,3,2014.392,2008.392,6,679.6385723,736.851,2044.165,2038.165,6,679.4970463,737.115
61,51924,1,3314.968,3309.968,5,1422.5993,1610.128,3417.95,3412.95,5,1424.808476,1613.654
61,51924,2,1211.493,1211.493,0,420.4458594,435.276,1196.649,1196.649,0,408.6952161,429.131
61,51924,3,2071.607,2071.607,0,747.0578763,778.895,2094.538,2094.538,0,743.737883,777.177
61,51925,1,2724.039,2724.039,0,1000.825181,1073.572,2841.676,2841.676,0,1033.23824,1107.535
61,51925,2,1548.853,1548.853,0,560.8099717,589.384,1562.485,1562.485,0,565.1442231,591.128
61,51925,3,1106.873,1106.873,0,467.894856,487.64,1115.429,1115.429,0,471.4710554,487.939
61,51925,4,2264.846,2248.846,16,890.9872312,978.573,2288.545,2272.545,16,892.069745,976.846
61,51926,1,1464.414,1440.414,24,515.2239003,535.108,1487.247,1463.247,24,515.1905827,535.091
61,51926,2,965.363,949.363,16,348.1833424,368.067,980.822,964.822,16,348.1739357,368.062
61,51926,3,2573.453,2573.453,0,805.1956085,840.11,2613.231,2613.231,0,806.6207895,841.652
61,51927,1,1253.216,1253.216,0,424.9316245,447.098,1270.834,1270.834,0,424.5095271,446.877
61,51927,2,2667.638,2652.638,15,897.9415964,952.189,2707.199,2692.199,15,897.8077007,952.118
61,51927,3,1152.192,1148.192,4,372.3640234,389.248,1162.726,1158.726,4,370.4721296,388.258
61,51928,1,1908.412,1891.412,17,639.5393791,676.211,2181.159,2164.159,17,714.383376,758.988
61,51928,2,2037.365,2037.365,0,826.8964278,885.666,2083.507,2083.507,0,827.0873134,888.768
61,51928,3,1434.553,1434.553,0,578.7544963,617.512,1558.215,1558.215,0,613.8692729,655.251
61,52003,1,1731.624,1731.624,0,530.8828712,550.609,1922.249,1922.249,0,624.7249634,638.723
61,52003,2,1917.716,1903.716,14,588.8521971,629.37,1948.158,1934.158,14,590.7753091,632.342
61,52003,3,1634.429,1626.429,8,577.642038,597.249,1642.869,1634.869,8,571.0181978,593.829
61,52003,4,3003.856,3000.856,3,1022.278874,1117.774,3204.304,3201.304,3,1067.990536,1163.49
61,52004,1,1814.739,1814.739,0,918.0232721,962,1846.135,1846.135,0,930.6715894,962
61,52004,2,1349.125,1344.125,5,481.4143691,500,1397.635,1392.635,5,501.4245606,514.011
61,52004,3,976.387,976.387,0,393.3184847,403,1003.836,1003.836,0,404.689612,410.665
61,52004,4,1899.102,1899.102,0,683.0304033,733.354,1959.471,1959.471,0,704.299494,744.49
61,52005,1,827.672,827.672,0,450.9683361,494.417,857.073,857.073,0,464.0974666,499.544
61,52005,2,1834.04,1834.04,0,644.9666326,666.38,1918.096,1918.096,0,681.0644588,693.608
61,52005,3,2010.936,2010.936,0,941.0016888,1003,2074.254,2074.254,0,967.9907068,1015.585
61,52005,4,838.601,838.601,0,436.4360115,448.987,855.782,855.782,0,443.1934624,448.986
61,52006,1,1820.906,1820.906,0,575.4250637,587.267,1908.884,1908.884,0,614.6746886,625.159
61,52006,2,1284.478,1280.478,4,469.2449223,477.611,1299.043,1295.043,4,469.7749224,477.462
61,52006,3,1163.939,1145.939,18,377.3344129,382.922,1179.281,1161.281,18,376.8672574,382.685
61,52007,1,1758.642,1755.642,3,594.1773173,627.211,1771.768,1768.768,3,589.8791869,624.939
61,52007,2,2181.252,2177.252,4,717.5360425,763.565,2189.729,2185.729,4,707.650306,758.346
61,52007,3,1065.385,1065.385,0,348.0528687,356.501,1080.36,1080.36,0,347.8898166,356.418
61,52104,1,1131.263,1131.263,0,373.2348371,398.241,1149.892,1149.892,0,378.5994061,399.293
61,52104,2,671.337,670.337,1,303.2686132,567.333,685.334,684.313,1.021,303.4895192,567.645
61,52104,3,1743.079,1738.079,5,548.1476259,597.614,1775.551,1770.551,5,557.3196853,600.326
61,52105,1,840.92,838.92,2,319.3031133,345.063,853.731,851.731,2,318.864258,344.827
61,52105,2,1082.704,1082.704,0,395.3236555,412.89,1089.862,1089.862,0,391.5500619,410.836
61,52107,1,2873.563,2870.563,3,1009.513668,1101.71,3033.954,3030.954,3,1044.169703,1138.97
61,52107,2,1678.134,1678.134,0,585.7081301,627.143,1706.777,1706.777,0,586.6502019,628.377
61,52108,1,1830.719,1824.719,6,670.3066199,713.129,1861.755,1855.755,6,670.7419422,713.731
61,52108,2,1888.437,1888.437,0,673.2933616,695.563,1917.076,1917.076,0,672.8498978,695.723
61,52108,3,2127.397,2127.397,0,747.5094316,784.068,2152.823,2152.823,0,744.6035341,782.826
61,52112,1,1073.529,1073.529,0,370.3783926,386.492,1095.902,1095.902,0,372.5066422,389.055
61,52112,2,1557.08,1557.08,0,562.3198967,579.72,1579.516,1579.516,0,561.4283543,579.261
61,52113,1,1507.882,1507.882,0,517.1261784,533.182,1534.888,1534.888,0,518.5626372,534.729
61,52113,2,1547.855,1547.855,0,531.3315321,559.096,1572.39,1572.39,0,531.661331,559.665
61,52114,1,2082.924,2077.924,5,651.1415227,667.993,2112.56,2107.56,5,651.4785841,668.574
61,52114,2,1698.593,1698.593,0,515.824074,533.111,1721.502,1721.502,0,515.8144593,533.106
61,52114,3,1154.954,1154.954,0,343.4097349,351.681,1169.308,1169.308,0,343.1458465,351.546
61,52115,1,1553.693,1553.693,0,473.7372454,494.602,1573.078,1573.078,0,473.235302,494.34
61,52115,2,1579.176,1579.176,0,527.2894596,547.059,1600.38,1600.38,0,526.5463843,546.676
61,52115,3,592.091,592.091,0,223.0544106,234.501,601.865,601.865,0,222.9732903,234.456
61,52115,4,1013.186,1013.186,0,339.1670328,354.514,1024.954,1024.954,0,338.0583028,353.933
61,52115,5,829.289,829.289,0,264.2319563,273.086,839.675,839.675,0,263.7874009,272.857
61,52115,6,1165.755,1165.755,0,382.7637634,395.878,1179.577,1179.577,0,381.7458799,395.353
61,52118,1,2063.335,2057.335,6,658.1967244,678.92,2094.042,2088.042,6,658.7242091,679.586
61,52118,2,1972.885,1972.885,0,702.4468944,759.418,2003.033,2003.033,0,702.1151583,759.245
61,52118,3,3050.757,3045.757,5,982.9600326,1016.245,3091.694,3086.694,5,982.1010962,1015.802
61,52203,1,2045.55,2045.55,0,667.1544935,703.057,2074.783,2074.783,0,670.8319806,706.047
61,52203,2,1388.147,1388.147,0,461.924194,483.78,1400.182,1400.182,0,462.6184854,483.779
61,52203,3,1942.904,1938.904,4,628.3725904,667.435,1973.745,1969.745,4,635.5581349,673.872
61,52204,1,1208.755,1208.755,0,367.9962271,386.09,1211.961,1211.961,0,368.4347696,385.795
61,52204,2,1579.632,1579.632,0,505.7991322,526.598,1578.918,1578.918,0,505.3233958,525.653
61,52204,3,2609.692,2609.692,0,775.6884148,804.572,2627.215,2627.215,0,780.9364427,808.398
61,52206,1,2022.083,2022.083,0,750.1141306,812.78,2054.125,2054.125,0,749.6495727,813.043
61,52206,2,1588.698,1588.698,0,545.0464917,571.598,1630.841,1630.841,0,551.5481109,579.184
61,52206,3,875.175,875.175,0,316.8391751,332.123,893.48,893.48,0,318.3864038,333.989
61,52207,1,1420.383,1368.383,52,491.8757123,522.612,1448.081,1396.081,52,493.9838706,525.14
61,52207,2,1002.551,1002.551,0,364.3963894,383.803,1018.057,1018.057,0,364.1483486,383.673
61,52207,3,1818.761,1810.761,8,611.8531445,650.66,1842.638,1834.638,8,611.8925032,650.522
61,52207,4,1286.534,1286.534,0,460.6636547,499.563,1306.614,1306.614,0,460.5131709,499.484
61,52208,1,1525.265,1525.265,0,577.9008389,617.367,1527.075,1527.075,0,576.5069827,614.888
61,52208,2,1598.341,1521.341,77,599.2847637,630.932,1609.614,1532.614,77,602.8434113,632.798
61,52208,3,1007.74,1007.74,0,405.8845434,423.752,1011.07,1011.07,0,407.0153366,423.677
61,52209,1,3053.79,499.79,2554,183.1920173,214.996,2935.194,503.194,2432,183.7235814,214.996
61,52209,2,1061.059,1061.059,0,362.6534136,382.306,1064.576,1064.576,0,363.6382748,382.306
61,52209,3,1038.388,972.388,66,364.7194267,396.964,1042.793,976.793,66,366.0765807,397.658
61,52301,1,1000.82,1000.82,0,342.742383,354.133,1017.742,1017.742,0,343.3462363,354.81
61,52301,2,1840.257,1840.257,0,662.4566523,719.828,1867.532,1867.532,0,661.8576719,720.375
61,52301,3,1146.78,1146.78,0,423.3960781,451.493,1164.302,1164.302,0,422.8961209,451.224
61,52301,4,765.634,765.634,0,274.2559458,284.845,775.78,775.78,0,273.4649509,284.443
61,52302,1,1167.026,1167.026,0,426.4220774,443.317,1185.19,1185.19,0,426.1250223,443.163
61,52302,2,1083.121,1078.121,5,384.1084422,411.2,1101.981,1096.981,5,384.7478769,411.934
61,52302,3,1557.769,1557.769,0,548.7200048,579.369,1598.496,1598.496,0,551.4840052,582.407
61,52401,1,1075.164,957.164,118,354.4891311,370.094,1072.278,959.278,113,353.4211548,369.105
61,52401,2,892.356,756.356,136,317.6466225,344.835,895.25,762.25,133,318.453688,344.595
61,52401,3,991.085,984.085,7,424.7106889,438.365,997.833,990.833,7,425.5223886,437.994
61,52401,4,1112.963,1107.963,5,464.0962978,502.181,1121.792,1116.792,5,465.388759,502.178
61,52402,1,1288.333,1288.333,0,526.9917963,575.581,1294.731,1294.731,0,526.8156594,574.585
61,52402,2,1396.389,1396.389,0,623.5717025,688.604,1407.013,1407.013,0,624.9765737,688.6
61,52402,3,1244.569,1199.569,45,579.1594452,656.566,1253.976,1208.976,45,580.336413,656.106
61,52502,1,1581.958,1577.958,4,586.8143606,615.844,1620.148,1616.148,4,591.15076,620.527
61,52502,2,1101.794,1101.794,0,415.6450085,441.496,1183.732,1183.732,0,448.0766642,476.188
61,52502,3,1849.09,1844.09,5,651.8688796,703.648,1868.095,1863.095,5,651.6789558,703.58
61,52503,1,2216.561,2211.561,5,783.7801279,845.947,2436.366,2431.366,5,855.0971631,911.177
61,52503,2,1021.454,1021.454,0,383.0420019,396.096,1032.907,1032.907,0,386.4336815,396.026
61,52503,3,2023.281,2023.281,0,661.9440382,690.484,2059.609,2059.609,0,672.7348631,695.845
61,52503,4,2164.734,2159.734,5,709.6617314,740.643,2189.689,2184.689,5,716.4109491,740.422
61,52504,1,984.897,984.897,0,347.4325449,366.785,1000.214,1000.214,0,348.2849593,366.77
61,52504,2,1466.125,1458.125,8,534.9329839,575.478,1493.471,1485.471,8,537.4591826,577.287
61,52603,1,1062.06,1062.06,0,373.6000872,395.708,1084.717,1084.717,0,378.0441444,398.514
61,52603,2,1357.079,1357.079,0,476.3148813,522.573,1391.894,1391.894,0,487.0487115,528.018
61,52604,1,1401.488,1394.488,7,526.1109582,580.247,1469.074,1462.074,7,547.6774301,596.751
61,52604,2,1589.188,1583.188,6,697.6080195,750.398,1656.409,1650.409,6,720.0747478,765.263
61,52604,3,1542.704,1542.704,0,529.3934897,548.094,1562.024,1562.024,0,534.7389632,547.64
61,52605,1,1766.651,1766.651,0,574.0272742,588.709,1783.128,1783.128,0,578.2447068,588.074
61,52605,2,1676.454,1676.454,0,626.8765476,659.286,1697.439,1697.439,0,633.2280431,659.838
61,52605,3,1600.249,1594.249,6,544.6465762,559.098,1618.927,1612.927,6,549.923839,559.21
61,52605,4,814.535,814.535,0,316.3373769,344.056,828.265,828.265,0,320.7682343,344.451
61,52606,1,2281.614,2281.614,0,732.1777573,782.9,2324.844,2324.844,0,744.1187385,786.193
61,52606,2,1373.676,1373.676,0,499.0691453,527.852,1397.795,1397.795,0,499.7523252,529.144
61,52606,3,1633.754,1633.754,0,566.6146304,597.873,1662.946,1662.946,0,568.0463281,599.418
61,52607,1,1949.706,1949.706,0,673.9995116,715.06,1962.268,1962.268,0,667.3722609,712.309
61,52607,2,3037.501,3037.501,0,999.6651835,1065.467,3079.126,3079.126,0,1001.265239,1065.968
61,52607,3,1064.138,1064.138,0,328.8784493,342.07,1078.407,1078.407,0,328.7616691,342.011
61,52701,1,1595.294,1595.294,0,590.7591082,640.372,1620.743,1620.743,0,590.5486812,642.599
61,52705,1,2662.273,2662.273,0,808.0509357,841.422,2703.222,2703.222,0,819.245069,844.855
61,52705,2,1813.591,1813.591,0,606.6125659,676.347,1896.596,1896.596,0,631.2361273,695.354
61,52705,3,1155.698,1155.698,0,418.0884181,435.99,1169.71,1169.71,0,416.468254,435.49
61,52705,4,870.86,862.86,8,281.8047522,293.611,882.883,874.883,8,285.0799331,293.726
61,52705,5,1213.326,1204.326,9,413.2758325,425.064,1229.293,1220.293,9,417.9180237,425.825
61,52706,1,3794.307,3794.307,0,1262.215762,1385.224,3897.057,3897.057,0,1287.853633,1401.693
61,52706,2,1769.774,1769.774,0,599.8212758,632.257,1788.768,1788.768,0,604.802753,631.547
61,52707,1,2539.855,2539.855,0,772.9375587,860.645,2644.682,2644.682,0,801.3967995,880.679
61,52707,2,1609.369,1609.369,0,535.0354583,555.005,1651.698,1651.698,0,547.63749,561.622
61,52708,1,1954.799,1937.799,17,633.688494,647.497,1974.969,1957.969,17,638.8646714,647.497
61,52708,2,1269.425,1262.425,7,366.6034899,389,1287.012,1280.012,7,370.976181,388.95
61,52708,3,1046.999,1040.999,6,341.284034,348,1051.735,1045.735,6,342.1214999,347.924
61,52708,4,1109.264,1109.264,0,354.3247812,365,1118.775,1118.775,0,356.5491694,364.969
61,52709,1,1596.561,1596.561,0,584.2504905,612.981,1626.612,1626.612,0,585.7107539,614.796
61,52709,2,1712.752,1712.752,0,527.721115,562.944,1732.516,1732.516,0,530.8585172,562.56
61,52803,1,1023.071,1023.071,0,367.8380186,398.511,1031.998,1031.998,0,370.5042949,398.421
61,52803,2,2251.321,2251.321,0,858.2332958,898.032,2371.27,2371.27,0,897.3695073,929.663
61,52803,3,1135.09,1135.09,0,390.2581724,404.151,1140.116,1140.116,0,391.0577825,403.068
61,52803,4,1397.806,1390.806,7,453.9974745,474.198,1420.965,1413.965,7,460.3315411,477.019
61,52804,1,2338.224,2159.224,179,795.6927779,833.196,2535.07,2356.07,179,879.9006022,912.671
61,52804,2,2938.472,2929.472,9,990.511278,1052.995,3031.598,3022.598,9,1019.335125,1072.976
61,52804,3,1252.979,1244.979,8,420.395551,431,1263.664,1255.664,8,423.0200306,430.833
61,52804,4,1042.704,1027.704,15,335.2152691,350,1051.636,1036.636,15,337.3999675,349.733
61,52805,1,1728.167,1696.167,32,739.7503895,763.687,1749.88,1717.88,32,746.2125665,764.386
61,52805,2,1203.826,1194.826,9,496.1585731,519.539,1217.642,1208.642,9,500.6997214,519.818
61,52805,3,1412.027,1411.027,1,489.9644406,522.754,1434.792,1433.792,1,497.02726,524.855
61,52806,1,1307.565,1307.565,0,398.9128524,424.589,1320.997,1320.997,0,402.0580086,424.409
61,52806,2,1196.303,1186.303,10,430.4933362,444,1211.024,1201.024,10,434.7243755,443.956
61,52806,3,1615.475,1609.475,6,510.5688052,526,1634.798,1628.798,6,515.5374924,525.957
61,52806,4,832.468,832.468,0,309.2558359,315,838.36,838.36,0,310.7425794,314.927
61,52806,5,2128.127,2128.127,0,665.9559256,694,2153.331,2153.331,0,672.4429032,693.484
61,52903,1,891.134,816.134,75,307.5057525,326,903.097,828.097,75,311.2232534,325.985
61,52903,2,847.034,791.034,56,310.47784,349.323,858.74,802.74,56,314.1912365,349.323
61,52903,3,1061.62,1049.62,12,416.9620027,459.166,1075.329,1063.329,12,421.3167615,459.166
61,52903,4,1325.249,1302.249,23,610.6331449,656.906,1341.564,1318.564,23,616.3985678,657.26
61,52904,1,939.97,939.97,0,321.3498792,333,946.871,946.871,0,322.9230663,332.187
61,52904,2,2003.394,2003.394,0,831.3097122,869,2027.018,2027.018,0,839.0967766,868.157
61,52904,3,1287.871,1287.871,0,436.3088679,453.916,1303.11,1303.11,0,440.4396892,453.916
61,52904,4,1242.621,1242.621,0,417.2556626,426.996,1254.616,1254.616,0,420.22585,427.075
61,52905,1,1399.031,1396.031,3,640.0022868,672,1420.024,1417.024,3,647.5556647,671.998
61,52905,2,1242.866,1242.866,0,492.975085,534.008,1262.839,1262.839,0,499.4149594,534.506
61,52905,3,1611.342,1504.342,107,732.6756305,762.933,1631.059,1524.059,107,740.0089174,762.901
61,52906,1,1440.863,1431.863,9,547.9061104,579.839,1463.889,1454.889,9,555.3790133,581.114
61,52906,2,1191.594,1187.594,4,484.5147798,506,1203.231,1199.231,4,487.7869708,505.712
61,52906,3,1800.32,1796.32,4,601.982748,621.822,1822.516,1818.516,4,608.0425804,621.967
61,53101,1,2430.966,2430.966,0,795.1842654,869.934,2465.042,2465.042,0,800.5740324,869.664
61,53101,2,1334.281,1334.281,0,507.2784448,538.047,1364.087,1364.087,0,509.9234876,541.027
61,53102,1,967.117,967.117,0,429.1769361,453.864,1295.911,1295.911,0,589.4466153,618.827
61,53102,2,1398.57,1398.57,0,501.4680603,533.583,1421.706,1421.706,0,501.7736589,534.141
61,53102,3,1231.196,1231.196,0,477.5942998,530.935,1254.217,1254.217,0,478.2396808,531.672
61,53102,4,1111.551,1111.551,0,370.7042638,391.368,1128.001,1128.001,0,370.6921542,391.361
61,53201,1,1699.725,1627.725,72,742.7867946,840.074,1740.69,1668.69,72,745.6168216,843.143
61,53201,2,1285.477,1285.477,0,461.5847289,487.47,1307.991,1307.991,0,462.2963368,488.241
61,53201,3,1005.945,1000.945,5,372.0753874,401.167,1022.385,1017.385,5,372.0751317,401.163
61,53202,1,1448.36,1448.36,0,514.7069264,611.82,1472.854,1472.854,0,515.2650687,612.512
61,53202,2,1273.386,1273.386,0,456.6183674,498.148,1297.609,1297.609,0,458.0438453,499.691
61,53202,3,1473.51,1473.51,0,577.6201818,770.384,1508.441,1508.441,0,580.9317966,773.949
61,53301,1,1395.355,1393.355,2,652.3498149,722.89,1398.973,1396.973,2,654.7181618,722.864
61,53301,2,3066.917,3060.917,6,1064.191272,1131.279,3095.978,3089.978,6,1071.064465,1135.453
61,53301,3,1073.897,1073.897,0,434.129694,461.112,1086.651,1086.651,0,441.267273,467.112
61,53301,4,1035.684,888.684,147,377.8210266,428.726,1053.88,891.88,162,378.9360035,428.708
61,53302,1,1014.224,1014.224,0,366.2818727,390.92,1043.496,1043.496,0,370.9373929,396.533
61,53302,2,1283.389,1283.389,0,428.5504686,450.398,1296.234,1296.234,0,427.9770936,449.952
61,53302,3,883.574,883.574,0,324.6232179,344.171,906.974,906.974,0,327.8502266,347.918
61,53302,4,1215.672,1215.672,0,460.4055384,494.016,1236.118,1236.118,0,460.3942987,494.01
61,53302,5,1374.283,1374.283,0,499.5633466,541.444,1402.532,1402.532,0,501.72672,543.77
61,53400,1,1442.814,1442.814,0,523.2983811,545.59,1470.857,1470.857,0,524.962086,547.902
61,53400,2,1005.067,994.067,11,352.3252192,368.934,1030.032,1019.032,11,355.6590554,372.518
61,53400,3,1131.707,1131.707,0,434.3660699,479.677,1153.307,1153.307,0,435.1085906,481.041
61,53400,4,2076.944,2076.944,0,723.732772,757.781,2115.131,2115.131,0,725.8835593,760.101
61,53504,1,1178.707,1178.707,0,497.110142,534.283,1187.772,1187.772,0,500.1146797,533.969
61,53504,2,1039.353,1038.353,1,465.2783372,514.726,1048.902,1047.902,1,468.7112544,515.013
61,53504,3,984.108,978.108,6,381.1221482,408.519,990.25,984.25,6,383.0146674,408.479
61,53504,4,1685.719,1619.719,66,660.9039016,706.375,1699.544,1633.544,66,664.713613,706.291
61,53504,5,1533.6,1533.6,0,529.8044355,551.179,1545.277,1545.277,0,530.6454766,550.362
61,53505,1,881.232,881.232,0,340.5754768,368.358,895.403,895.403,0,340.2290186,368.171
61,53505,2,1501.429,1501.429,0,527.783288,559.984,1527.626,1527.626,0,528.7814038,561.556
61,53505,3,1260.309,1260.309,0,458.468439,489.52,1275.803,1275.803,0,456.7386036,488.611
61,53505,4,1531.205,1531.205,0,548.4188422,588.119,1560.924,1560.924,0,550.3278289,590.178
61,53506,1,1380.074,1380.074,0,508.9756376,663.249,1402.122,1402.122,0,508.7719222,663.658
61,53506,2,1514.53,1514.53,0,526.2430819,558.409,1542.359,1542.359,0,527.7788681,560.255
61,53506,3,1459.689,1459.689,0,564.107095,664.898,1489.989,1489.989,0,565.967349,666.92
61,53506,4,1146.793,1141.793,5,408.7045757,425.906,1164.58,1159.58,5,408.5776184,426.154
61,53507,1,1328.92,1328.92,0,484.4185794,498.981,1337.536,1337.536,0,486.9852132,498.975
