census_2010_block_id	census_block_id
530350921002009	30840
530350921003116	30841
530350928012002	30842
530350928012004	30843
530350928013002	30844
530350928011001	30845
530350928013003	30846
530350927042004	30847
530350921001050	30848
530350921003117	30849
530350927012002	30850
530350921001060	30851
530350921002018	30852
530350927013005	30853
530350927013006	30854
530350921002011	30855
530350920002075	30856
530350928011003	30857
530350921001066	30858
530350921002006	30859
530350927013008	30860
530350928013012	30861
530350921001051	30862
530350928011004	30863
530350921003091	30864
530350921002004	30865
530350927012006	30866
530350921002005	30867
530350928011002	30868
530350921001065	30869
530350921002001	30870
530350921001071	30871
530350921001072	30872
530350921001052	30873
530350921001074	30874
530350921001064	30875
530350921001073	30876
530350921002019	30877
530350921001063	30878
530350927042012	30879
530350928011016	30880
530350921003092	30881
530350921001070	30882
530350928011015	30883
530350921001075	30884
530350928013004	30885
530350927042005	30886
530350928011012	30887
530350927013010	30888
530350928011013	30889
530350927013020	30890
530350927013016	30891
530350927013017	30892
530350928013006	30893
530350928011014	30894
530350921002045	30895
530350921001062	30896
530350927012005	30897
530350921002014	30898
530350921001069	30899
530350921001076	30900
530350921002046	30901
530350928013010	30902
530350928013007	30903
530350928013008	30904
530350928013009	30905
530350921002015	30906
530350928011017	30907
530350921002044	30908
530350927042006	30909
530350928012007	30910
530350921002013	30911
530350927012007	30912
530350921002043	30913
530350928013011	30914
530350929011001	30915
530350929021001	30916
530350928013020	30917
530350927012003	30918
530350927042010	30919
530350929011000	30920
530350928012009	30921
530350929021000	30922
530350928013016	30923
530350927013011	30924
530350927013018	30925
530350927012004	30926
530350929023000	30927
530350929011002	30928
530350929011006	30929
530350929011003	30930
530350928013018	30931
530350929023001	30932
530350929012000	30933
530350928013015	30934
530350928013013	30935
530350928013019	30936
530350929011005	30937
530350929011004	30938
530350928013017	30939
530350928013025	30940
530350921002035	30941
530350928013024	30942
530350927013013	30943
530350927013012	30944
530350928013022	30945
530350927012008	30946
530350927012012	30947
530350927042009	30948
530350927012011	30949
530350927042013	30950
530350921002017	30951
530350929023002	30952
530350929021004	30953
530350921002031	30954
530350921002032	30955
530350921002042	30956
530350928013027	30957
530350928013021	30958
530350928013023	30959
530350921002034	30960
530350927012009	30961
530350921003093	30962
530350921002016	30963
530350928013026	30964
530350929023003	30965
530350929023004	30966
530350929023007	30967
530350921002036	30968
530350927013015	30969
530350927042008	30970
530350921002037	30971
530350927012013	30972
530350928022000	30973
530350928021000	30974
530350928022002	30975
530350929012021	30976
530350927012014	30977
530350929012005	30978
530350929012007	30979
530350928022003	30980
530350929012015	30981
530350928021001	30982
530350929012001	30983
530350928022005	30984
530350928022004	30985
530350921002038	30986
530350927042014	30987
530350928022007	30988
530350928022006	30989
530350928023004	30990
530350928023003	30991
530350928023001	30992
530350927042015	30993
530350928022008	30994
530350928022009	30995
530350928022010	30996
530350928023000	30997
530350929012003	30998
530350929023005	30999
530350928021004	31000
530350928022016	31001
530350928022011	31002
530350928022012	31003
530350928021003	31004
530350929021003	31005
530350928023010	31006
530350928023011	31007
530350929012020	31008
530350929022001	31009
530350928021005	31010
530350929022000	31011
530350929021007	31012
530350929021006	31013
530350929012002	31014
530350929021005	31015
530350929013000	31016
530350929022007	31017
530350928022015	31018
530350929022005	31019
530350929022004	31020
530350928022013	31021
530350929022003	31022
530350928021006	31023
530350929022002	31024
530350929012019	31025
530350929012006	31026
530350929012018	31027
530350929023010	31028
530350929023009	31029
530350928023007	31030
530350928023008	31031
530350928023009	31032
530350928023006	31033
530350929022006	31034
530350929022008	31035
530350929022009	31036
530350929022010	31037
530350929021008	31038
530350928023014	31039
530350928022017	31040
530350928023015	31041
530350929014000	31042
530350929022011	31043
530350929022013	31044
530350928022014	31045
530350929022012	31046
530350929023011	31047
530350929023012	31048
530350928022018	31049
530350929013001	31050
530350928022020	31051
530350929013005	31052
530350929012016	31053
530350929012008	31054
530350928022019	31055
530350929014001	31056
530350929013002	31057
530350929023014	31058
530350928031002	31059
530350928031006	31060
530350928031005	31061
530350928031004	31062
530350928031003	31063
530350929012013	31064
530350928032000	31065
530350928031001	31066
530350929023015	31067
530350928031009	31068
530350928031000	31069
530350929012011	31070
530350929023017	31071
530350929023019	31072
530350929022014	31073
530350929012025	31074
530350929012009	31075
530350929023016	31076
530350929012023	31077
530350929023025	31078
530350928023013	31079
530350929014004	31080
530350929013006	31081
530350929012014	31082
530350928023018	31083
530350928031014	31084
530350928032001	31085
530350929013003	31086
530350929013004	31087
530350929014007	31088
530350928023019	31089
530350928032004	31090
530350928023012	31091
530350929023024	31092
530350929023033	31093
530350929023032	31094
530350929014009	31095
530350929023031	31096
530350929014006	31097
530350929014002	31098
530350929014005	31099
530350928032011	31100
530350929023028	31101
530350929023038	31102
530350928031011	31103
530350928032017	31104
530350928032010	31105
530350928032008	31106
530350928032012	31107
530350928032005	31108
530350928032014	31109
530350929023029	31110
530350929023039	31111
530350929023027	31112
530350928031010	31113
530350929023022	31114
530350929023035	31115
530350929023030	31116
530350929023026	31117
530350929023018	31118
530350929023023	31119
530350928031008	31120
530350928031012	31121
530350929023021	31122
530350928032006	31123
530350929023041	31124
530350929023020	31125
530350929023040	31126
530350929023036	31127
530350928032013	31128
530350928031007	31129
530350928031013	31130
530350928032007	31131
530350929014008	31132
530350928032016	31133
530350928032015	31134
530350929023042	31135
530530726011011	31136
530530725031004	31137
530350929023037	31138
530350929014003	31139
530530726011013	31140
530350928023016	31141
530350920002055	31142
530350920002073	31143
530350921003077	31144
530350927041014	31145
530350927013007	31146
530350920002001	31147
530350919002005	31148
530350801011003	31149
530350809004009	31150
530350809003016	31151
530350801011015	31152
530350801011007	31153
530350807003006	31154
530350807002000	31155
530350920001063	31156
530350809004025	31157
530350920001008	31158
530350809002011	31159
530350814001031	31160
530350805001035	31161
530350921003010	31162
530350921003006	31163
530350921003059	31164
530350921001015	31165
530350921003033	31166
530350921003008	31167
530350922004000	31168
530350910003033	31169
530350910004002	31170
530350910004018	31171
530350910001016	31172
530350918002008	31173
530350918002010	31174
530350926001001	31175
530350926001007	31176
530350926001008	31177
530350925001001	31178
530350920001060	31179
530350920001065	31180
530350926005000	31181
530350925001016	31182
530350927041006	31183
530350911001044	31184
530350913021002	31185
530350912033008	31186
530350913021010	31187
530350913021012	31188
530350911003028	31189
530350913013012	31190
530350913011011	31191
530350913011015	31192
530350915002014	31193
530350915001000	31194
530350917001000	31195
530350919002004	31196
530350908002015	31197
530350907001009	31198
530350907001037	31199
530350910003005	31200
530350910001002	31201
530350910003010	31202
530350910003013	31203
530350910003015	31204
530350910003014	31205
530350903004004	31206
530350903004000	31207
530350905021009	31208
530350902023020	31209
530350905021004	31210
530350905012001	31211
530350905011002	31212
530350905012017	31213
530350904001017	31214
530350903004122	31215
530350905013027	31216
530350911001036	31217
530359400001035	31218
530359400001037	31219
530350907002037	31220
530350907002032	31221
530350907002017	31222
530350902021018	31223
530350901023002	31224
530350901012012	31225
530350902021008	31226
530350901012017	31227
530350902021002	31228
530350901012022	31229
530350901012023	31230
530350902021048	31231
530350901022008	31232
530350901022026	31233
530350901022010	31234
530350901011001	31235
530350901011000	31236
530350901011011	31237
530350901011049	31238
530350805001015	31239
530350809003025	31240
530350810001012	31241
530350807002013	31242
530350807003000	31243
